REGIONS.REGION.UAE	ОАЭ
REGIONS.REGION.US	Восточная США
REGIONS.REGION.USW	Западная США
REGIONS.REGION.USSC	Центр. южная США
SAVES.SAVE_INFO.SORRY	Извините!
SAVES.SAVE_INFO.PRESS_DELETE	Нажми "Удалить сохранение", чтобы удалить \nвсю папку с сохранениями.
SAVES.SAVE_INFO.PLAYER_LIST	{players:list:{}|,   |   и   }
SAVES.SAVE_INFO.CORRUPTED_SAVE_FILE	Повреждённый файл
SAVES.SAVE_FILE.UH_OH	Ой!
SAVES.SAVE_FILE.CORRUPTED_SAVE_FILE	Повреждённый файл
SAVES_RENAME.RENAME_SAVE	Переименовать
SAVES_RENAME.BACK	Назад
SAVES_RENAME.CONFIRM	Подтвердить
SAVES.SAVE_INFO.CLICK_TO_RENAME	(Переименовать)
SETTINGS.HEADER	Настройки
SETTINGS.GAMEPLAY	Игра
SETTINGS.GRAPHICS	Графика
SETTINGS.AUDIO	Звук
SETTINGS.CONTROLS	Управление
SETTINGS.LANGUAGE	Язык
SETTINGS.BACK	Назад
SETTINGS.BOOL.ON	Вкл
SETTINGS.BOOL.OFF	Выкл
SETTINGS.BOOL.TOGGLE	Переключение
SETTINGS.BOOL.HOLD	Удержание
SETTINGS.GAMEPLAY.HEADER	Игра
SETTINGS.GAMEPLAY.RESET_TO_DEFAULT_SETTINGS	Сбросить настройки
SETTINGS.GAMEPLAY.TIPS	Советы
SETTINGS.GAMEPLAY.PLAYER_NAMES	Имена игроков
SETTINGS.GAMEPLAY.PHOTOSENSITIVITY	Фоточувствительность
SETTINGS.GAMEPLAY.ARACHNOPHOBIA	Арахнофобия
SETTINGS.GAMEPLAY.AIM_SENSITIVITY	Чувствительность
SETTINGS.GAMEPLAY.CAMERA_SMOOTHING	Плавность камеры
SETTINGS.GAMEPLAY.CAMERA_SHAKE	Тряска камеры
SETTINGS.GAMEPLAY.CAMERA_NOISE	Шум камеры
SETTINGS.GAMEPLAY.CAMERA_ANIMATION	Анимация камеры
SETTINGS.GAMEPLAY.INVERT_VERICAL_AIM	Инвертировать мышь
SETTINGS.GAMEPLAY.ITEM_UNEQUIP_AUTO_HOLD	Автоудержание при снятии предмета
SETTINGS.GAMEPLAY.RICH_PRESENCE	Отображение статуса в сети
SETTINGS.GAMEPLAY.COSMETICS	Косметика
SETTINGS.GRAPHICS.RESET_TO_DEFAULT_SETTINGS	Сбросить настройки
SETTINGS.GRAPHICS.WINDOW_MODE	Режим окна
SETTINGS.GRAPHICS.VSYNC	Вертик. синхронизация
SETTINGS.GRAPHICS.GAMMA	Гамма
SETTINGS.GRAPHICS.MAX_FPS	Макс. FPS
SETTINGS.GRAPHICS.LIGHT_DISTANCE	Дистанция света
SETTINGS.GRAPHICS.SHADOW_QUALITY	Качество теней
SETTINGS.GRAPHICS.SHADOW_DISTANCE	Дистанция прорисовки теней
SETTINGS.GRAPHICS.MOTION_BLUR	Размытие в движении
SETTINGS.GRAPHICS.LENS_DISTORTION	Искажение линзы
SETTINGS.GRAPHICS.BLOOM	Свечение
SETTINGS.GRAPHICS.CHROMATIC_ABERRATION	Искажение цвета
SETTINGS.GRAPHICS.GRAIN	Зернистость
SETTINGS.GRAPHICS.GLITCH_LOOP	Глитч-эффект
SETTINGS.GRAPHICS.PIXELATION	Пикселизация
SETTINGS.AUDIO.HEADER	Звук
SETTINGS.AUDIO.RESET_TO_DEFAULT_SETTINGS	Сбросить настройки
SETTINGS.AUDIO.MASTER_VOLUME	Общая громкость
SETTINGS.AUDIO.MUSIC_VOLUME	Громкость музыки
SETTINGS.AUDIO.PROXIMITY_VOICE_VOLUME	Громкость позиционного голосового чата
SETTINGS.AUDIO.MICROPHONE	Микрофон
SETTINGS.AUDIO.MICROPHONE_VOLUME	Громкость микрофона
SETTINGS.AUDIO.PUSH_TO_TALK	Рация
SETTINGS.CONTROLS.HEADER	Управление
SETTINGS.CONTROLS.RESET_TO_DEFAULT_SETTINGS	Сбросить настройки
SETTINGS.CONTROLS.MOVEMENT	Передвижение
SETTINGS.CONTROLS.MOVE_FORWARD	Вперёд
SETTINGS.CONTROLS.MOVE_LEFT	Влево
SETTINGS.CONTROLS.MOVE_BACK	Назад
SETTINGS.CONTROLS.MOVE_RIGHT	Вправо
SETTINGS.CONTROLS.JUMP	Прыжок
SETTINGS.CONTROLS.CROUCH	Присед
SETTINGS.CONTROLS.SPRINT	Бег
SETTINGS.CONTROLS.TUMBLE	Кувырок
SETTINGS.CONTROLS.GRABBING	Захват
SETTINGS.CONTROLS.GRAB	Захват
SETTINGS.CONTROLS.ROTATE	Вращение
SETTINGS.CONTROLS.PUSH	Отталкивание
SETTINGS.CONTROLS.PULL	Притягивание
SETTINGS.CONTROLS.OTHER	Другое
SETTINGS.CONTROLS.MAP	Карта
SETTINGS.CONTROLS.INTERACT	Взаимодействовать
SETTINGS.CONTROLS.INVENTORY_1	Инвентарь 1
SETTINGS.CONTROLS.INVENTORY_2	Инвентарь 2
SETTINGS.CONTROLS.INVENTORY_3	Инвентарь 3
SETTINGS.CONTROLS.CHAT	Чат
SETTINGS.CONTROLS.CONFIRM	Подтвердить
SETTINGS.CONTROLS.BACK	Назад
SETTINGS.CONTROLS.MENU	Меню
SETTINGS.CONTROLS.SPECTATE_NEXT	Наблюдать за следующим
SETTINGS.CONTROLS.SPECTATE_PREVIOUS	Наблюдать за предыдущим
SETTINGS.CONTROLS.PUSH_TO_TALK	Рация
SETTINGS.CONTROLS.TOGGLE_MUTE	Выключение микрофона
SETTINGS.CONTROLS.PLAYER_EXPRESSIONS	Эмоции персонажа
SETTINGS.LANGUAGE.HEADER	Язык
COSMETICS.CATEGORY.PRESETS	Шаблоны
COSMETICS.CATEGORY.HEAD	Голова
COSMETICS.CATEGORY.ARMS	Руки
COSMETICS.CATEGORY.BODY	Тело
COSMETICS.CATEGORY.LEGS	Ноги
COSMETICS.CONFIRM	Подтвердить
COSMETICS.COLOR.HEADER	Выбрать цвет
COSMETICS.COLOR.CONFIRM	Подтвердить
COSMETICS.PRESET.DELETE	Удалить
COSMETICS.TYPE.HAT	Головной убор
COSMETICS.TYPE.ARM_RIGHT	Правая рука
COSMETICS.TYPE.ARM_LEFT	Левая рука
COSMETICS.TYPE.LEG_RIGHT	Правая нога
COSMETICS.TYPE.LEG_LEFT	Левая нога
COSMETICS.TYPE.HEAD_TOP_MESH	Голова
COSMETICS.TYPE.HEAD_BOTTOM_MESH	Шея
COSMETICS.TYPE.BODY_TOP_MESH	Торс
COSMETICS.TYPE.BODY_BOTTOM_MESH	Таз
COSMETICS.TYPE.ARM_RIGHT_MESH	Правая рука
COSMETICS.TYPE.ARM_LEFT_MESH	Левая рука
COSMETICS.TYPE.LEG_RIGHT_MESH	Правая нога
COSMETICS.TYPE.LEG_LEFT_MESH	Левая нога
COSMETICS.TYPE.GRABBER_MESH	Хвататель
COSMETICS.TYPE.EYE_LID_RIGHT_MESH	Правое веко
COSMETICS.TYPE.EYE_LID_LEFT_MESH	Левое веко
COSMETICS.TYPE.BODY_TOP_OVERLAY	Верхняя часть торса
COSMETICS.TYPE.EARS	Уши
COSMETICS.TYPE.EYEWEAR	Очки
COSMETICS.TYPE.BODY_TOP	Одежда на торс
COSMETICS.TYPE.BODY_BOTTOM	Одежда на таз
COSMETICS.TYPE.BODY_BOTTOM_OVERLAY	Нижняя часть торса
COSMETICS.TYPE.HEAD_TOP_OVERLAY	Верхняя часть головы
COSMETICS.TYPE.HEAD_BOTTOM_OVERLAY	Нижняя часть головы
POPUP.DELETE_PRESET.HEADER	Удалить шаблон
POPUP.DELETE_PRESET.BODY	Ты ДЕЙСТВИТЕЛЬНО хочешь НАВСЕГДА удалить этот шаблон?
POPUP.DELETE_PRESET.OPT1	Да! :')
POPUP.DELETE_PRESET.OPT2	Нет...
SETTINGS.CONTROLS.ANGRY	Злость
SETTINGS.CONTROLS.SAD	Грусть
SETTINGS.CONTROLS.SUSPICIOUS	Подозрение
SETTINGS.CONTROLS.EYES_CLOSED	Закрыть глаза
SETTINGS.CONTROLS.SCARED	Страх
SETTINGS.CONTROLS.HAPPY	Радость
POPUP.COSMETICS_COLOR_ALL.HEADER	Изменить цвет
POPUP.COSMETICS_COLOR_ALL.BODY	Это действие заменит цвета всех частей тела и косметических предметов.\n\nЭто необратимо!
POPUP.COSMETICS_COLOR_ALL.OPT1	Да! :')
POPUP.COSMETICS_COLOR_ALL.OPT2	Нет...
SETTINGS.AUDIO.SFX_VOLUME	Громкость звуковых эффектов
SETTINGS.AUDIO.TEXT_TO_SPEECH_VOLUME	Громкость озвучки текста
SETTINGS.CAMERA_ANIMATION.OFF	Выкл
SETTINGS.CAMERA_ANIMATION.VERY_LOW	Минимально
SETTINGS.CAMERA_ANIMATION.LOW	Низко
SETTINGS.CAMERA_ANIMATION.MEDIUM	Средне
SETTINGS.CAMERA_ANIMATION.DEFAULT	Обычно
SETTINGS.RICH_PRESENCE.OFF	Выкл
SETTINGS.RICH_PRESENCE.MINIMAL	Минимальное
SETTINGS.RICH_PRESENCE.FULL	Полное
SETTINGS.WINDOW_MODE.WINDOWED	Оконный
SETTINGS.WINDOW_MODE.FULLSCREEN	Полноэкранный
SETTINGS.MAX_FPS.UNLIMITED	Безлимитный
SETTINGS.LIGHT_DISTANCE.VERY_LOW	Минимально
SETTINGS.LIGHT_DISTANCE.LOW	Низко
SETTINGS.LIGHT_DISTANCE.MEDIUM	Средне
SETTINGS.LIGHT_DISTANCE.HIGH	Высоко
SETTINGS.LIGHT_DISTANCE.VERY_HIGH	Максимально
SETTINGS.SHADOW_QUALITY.VERY_LOW	Минимально
SETTINGS.SHADOW_QUALITY.LOW	Низко
SETTINGS.SHADOW_QUALITY.MEDIUM	Средне
SETTINGS.SHADOW_QUALITY.HIGH	Высоко
SETTINGS.SHADOW_QUALITY.VERY_HIGH	Максимально
SETTINGS.SHADOW_DISTANCE.VERY_LOW	Минимально
SETTINGS.SHADOW_DISTANCE.LOW	Низко
SETTINGS.SHADOW_DISTANCE.MEDIUM	Средне
SETTINGS.SHADOW_DISTANCE.HIGH	Высоко
SETTINGS.SHADOW_DISTANCE.VERY_HIGH	Максимально
SETTINGS.RENDER_SIZE.SMALL	Низко
SETTINGS.RENDER_SIZE.MEDIUM	Средне
SETTINGS.RENDER_SIZE.DEFAULT	Обычно
SETTINGS.MIC_DEVICE.NONE	Нету
POPUP.RESET_GAMEPLAY_SETTINGS.HEADER	Сбросить настройки игры
POPUP.RESET_GAMEPLAY_SETTINGS.BODY	Сбросить до стандартных настроек?
POPUP.RESET_GAMEPLAY_SETTINGS.OPT1	Да!
POPUP.RESET_GAMEPLAY_SETTINGS.OPT2	Нет
SETTINGS.GRAPHICS.HEADER	Графика
POPUP.RESET_GRAPHICS_SETTINGS.HEADER	Сбросить настройки графики
POPUP.RESET_GRAPHICS_SETTINGS.BODY	Сбросить до стандартных настроек?
POPUP.RESET_GRAPHICS_SETTINGS.OPT1	Да!
POPUP.RESET_GRAPHICS_SETTINGS.OPT2	Нет
POPUP.RESET_AUDIO_SETTINGS.HEADER	Сбросить настройки звука
POPUP.RESET_AUDIO_SETTINGS.BODY	Сбросить до стандартных настроек?
POPUP.RESET_AUDIO_SETTINGS.OPT1	Да!
POPUP.RESET_AUDIO_SETTINGS.OPT2	Нет
POPUP.RESET_CONTROLS_SETTINGS.HEADER	Сбросить настройки управления
POPUP.RESET_CONTROLS_SETTINGS.BODY	Сбросить до стандартных настроек?
POPUP.RESET_CONTROLS_SETTINGS.OPT1	Да!
POPUP.RESET_CONTROLS_SETTINGS.OPT2	Нет
COSMETICS.TYPE.FOOT_RIGHT	Аксессуары на правую ногу
COSMETICS.TYPE.FOOT_LEFT	Аксессуары на левую ногу
COSMETICS.TYPE.ARM_RIGHT_OVERLAY	Аксессуар на правую руку
COSMETICS.TYPE.ARM_LEFT_OVERLAY	Аксессуар на левую руку
COSMETICS.TYPE.LEG_RIGHT_OVERLAY	Аксессуар на правую ногу
COSMETICS.TYPE.LEG_LEFT_OVERLAY	Аксессуар на левую ногу
PASSWORD.HEADER	Пароль
PASSWORD.SKIP	Пропустить
LOADING.LOADING	Загрузка
LOADING.STUCK_PROMPT_TOP_TEXT	Не загружается?
LOADING.STUCK_PROMPT_BOTTOM_TEXT	Нажми [menu], чтобы выйти в главное меню
LOBBY.HEADER	Лобби
LOBBY.CHAT_PROMPT	Нажми [chat], чтобы написать в чат
LOBBY.START_GAME	Начать игру
LOBBY.INVITE	Пригласить
LOBBY.SETTINGS	Настройки
LOBBY.CUSTOMIZE	Кастомизация
LOBBY.LEAVE	Покинуть
POPUP.START_GAME.HEADER	Начать игру
POPUP.START_GAME.BODY	Все готовы?\n\nНовые игроки не смогут войти\nпосле начала игры.
POPUP.START_GAME.OPT1	Да!
POPUP.START_GAME.OPT2	Нет, подождите!
POPUP.LEAVE_LOBBY.HEADER	Покинуть
POPUP.LEAVE_LOBBY.BODY	Точно?
POPUP.LEAVE_LOBBY.OPT1	Да
POPUP.LEAVE_LOBBY.OPT2	Нет
POPUP.NEW_GAME.HEADER	Новая игра
POPUP.NEW_GAME.BODY	Ты хочешь начать игру?
POPUP.NEW_GAME.OPT1	Да!
POPUP.NEW_GAME.OPT2	Нет
PASSWORD.CONFIRM	Подтвердить
LOBBY.PLAYER_JOINING	Подключение игрока...
COSMETICS.TYPE.HEAD_BOTTOM	Нижняя часть лица
POPUP.COSMETICS_RESET_ALL.HEADER	Очистить
POPUP.COSMETICS_RESET_ALL.BODY	Ты точно хочешь снять все части тела и косметические предметы?\n\nЭто необратимо!
POPUP.COSMETICS_RESET_ALL.OPT1	Да! :')
POPUP.COSMETICS_RESET_ALL.OPT2	Нет...
POPUP.COSMETICS_RESET_BODY.HEADER	Очистить
POPUP.COSMETICS_RESET_BODY.BODY	Ты точно хочешь сбросить все части тела?\n\nЭто необратимо!
POPUP.COSMETICS_RESET_BODY.OPT1	Да! :')
POPUP.COSMETICS_RESET_BODY.OPT2	Нет...
POPUP.COSMETICS_RESET_COSMETICS.HEADER	Очистить
POPUP.COSMETICS_RESET_COSMETICS.BODY	Ты точно хочешь сбросить все косметические предметы?\n\nЭто необратимо!
POPUP.COSMETICS_RESET_COSMETICS.OPT1	Да! :')
POPUP.COSMETICS_RESET_COSMETICS.OPT2	Нет...
POPUP.COSMETICS_RANDOMIZE_ALL.HEADER	Рандомизировать
POPUP.COSMETICS_RANDOMIZE_ALL.BODY	Ты точно хочешь случайно изменить все части тела и косметические предметы?\n\nЭто необратимо!
POPUP.COSMETICS_RANDOMIZE_ALL.OPT1	Да! :')
POPUP.COSMETICS_RANDOMIZE_ALL.OPT2	Нет...
POPUP.COSMETICS_RANDOMIZE_BODY.HEADER	Рандомизировать
POPUP.COSMETICS_RANDOMIZE_BODY.BODY	Ты точно хочешь случайно изменить все части тела?\n\nЭто необратимо!
POPUP.COSMETICS_RANDOMIZE_BODY.OPT1	Да! :')
POPUP.COSMETICS_RANDOMIZE_BODY.OPT2	Нет...
POPUP.COSMETICS_RANDOMIZE_COSMETICS.HEADER	Рандомизировать
POPUP.COSMETICS_RANDOMIZE_COSMETICS.BODY	Ты точно хочешь случайно изменить все косметические предметы?\n\nЭто необратимо!
POPUP.COSMETICS_RANDOMIZE_COSMETICS.OPT1	Да! :')
POPUP.COSMETICS_RANDOMIZE_COSMETICS.OPT2	Нет...
POPUP.COSMETICS_COLOR_BODY.HEADER	Изменить цвет
POPUP.COSMETICS_COLOR_BODY.BODY	Это действие заменит цвета всех частей тела.\n\nЭто необратимо!
POPUP.COSMETICS_COLOR_BODY.OPT1	Да! :')
POPUP.COSMETICS_COLOR_BODY.OPT2	Нет...
POPUP.COSMETICS_COLOR_COSMETICS.HEADER	Изменить цвет
POPUP.COSMETICS_COLOR_COSMETICS.BODY	Это действие заменит цвета всех косметических предметов.\n\nЭто необратимо!
POPUP.COSMETICS_COLOR_COSMETICS.OPT1	Да! :')
POPUP.COSMETICS_COLOR_COSMETICS.OPT2	Нет...
COSMETICS.TYPE.FACE_TOP	Верхняя часть лица
COSMETICS.TYPE.FACE_BOTTOM	Лицо
MAIN.CUSTOMIZE	Кастомизация
ESC.HEADER	Меню
ESC.CONTINUE	Продолжить
ESC.CUSTOMIZE	Кастомизация
ESC.SETTINGS	Настройки
ESC.SELF_DESTRUCT	Самоуничтожение
ESC.ACTIVE_MOONS	Фаза луны
ESC.MAIN_MENU	Главное меню
ESC.QUIT_GAME	Выйти из игры
POPUP.MAIN_MENU.OPT2	Нет
MOONS.HEADER	Фаза луны
MOONS.BACK	Назад
MOONS.MOON_1.NAME	Узкий полумесяц
MOONS.MOON_1.ATTRIBUTE_1	Грузовик теперь восстанавливает 35 HP.
MOONS.MOON_1.ATTRIBUTE_2	Монстров теперь труднее толкать предметами.
MOONS.MOON_2.NAME	Полумесяц
MOONS.MOON_2.ATTRIBUTE_1	Монстры теперь перегружают твой хвататель.
MOONS.MOON_2.ATTRIBUTE_2	Монстры выживают при падении в яму, получая огромный урон.
MOONS.MOON_2.ATTRIBUTE_3	Грузовик теперь восстанавливает 25 HP.
MOONS.MOON_3.NAME	Полнолуние
MOONS.MOON_3.ATTRIBUTE_1	Монстры теперь перегружают твой хвататель, увеличивая показатель в общей сложности на 25%
MOONS.MOON_3.ATTRIBUTE_2	Монстры теперь получают меньше урона от падения в яму.
MOONS.MOON_4.NAME	Super Moon
MOONS.MOON_4.ATTRIBUTE_1	Сферы с душами теперь взрываются при уничтожении.
MOONS.MOON_4.ATTRIBUTE_2	Монстры теперь перегружают твой хвататель, увеличивая показатель в общей сложности на 50%
MOONS.MOON_4.ATTRIBUTE_3	Монстры теперь получают намного меньше урона от падения в яму.
LOBBY.PING	{ping} мс
REGIONS.PING	{ping} мс
SPLASH.PHOTOSENSITIVITY_WARNING.HEADER	Предупреждение фоточувствительности
SPLASH.PHOTOSENSITIVITY_WARNING.SUBHEADER	Эта игра содержит яркие вспышки.
SPLASH.PHOTOSENSITIVITY_WARNING.TEXT	Некоторые люди могут испытывать эпилептические припадки при воздействии световых паттернов и вспышек света. Если ты почувствуешь какой-либо дискомфорт во время игры, немедленно прекрати игру и обратись к врачу.
LEVEL.NAME.SHOP	Станция технического обслуживания
LEVEL.NAME.ARENA	Зона утилизации
LEVEL.NAME.ARCTIC	Станция Макджаннек
LEVEL.NAME.MANOR	Поместье старосты
LEVEL.NAME.MUSEUM	Музей человеческого искусства
LEVEL.NAME.WIZARD	Академия Свифтбрум
LOADING.LEVEL.SHOP	Магазин
LOADING.LEVEL.LEVEL_NUMBER	Уровень {number}
LOADING.LEVEL.GAME_OVER	Игра окончена
SAVES.SAVE_INFO.PLAYER_SOLO	Ты сделал это в одиночку!
